Rank,ID,Match_Score,Weighted_Score,Skills_Matched,Skills_Missing
608,15233524,15.4,15.4,4,22
609,13888506,15.4,15.4,4,22
610,14287992,15.4,15.4,4,22
611,17421910,15.4,15.4,4,22
612,27689009,15.4,15.4,4,22
613,59422148,15.4,15.4,4,22
614,26530696,15.4,15.4,4,22
615,70750649,15.4,15.4,4,22
616,31761591,15.4,15.4,4,22
617,31362807,15.4,15.4,4,22
618,54308684,15.4,15.4,4,22
619,21570485,15.4,15.4,4,22
620,37473139,15.4,15.4,4,22
621,33627938,11.5,11.5,3,23
622,17694572,11.5,11.5,3,23
623,22442947,11.5,11.5,3,23
624,19717385,11.5,11.5,3,23
625,32977530,11.5,11.5,3,23
626,19284293,11.5,11.5,3,23
627,26829350,11.5,11.5,3,23
628,29968330,11.5,11.5,3,23
629,27607632,11.5,16.5,3,23
630,40987524,11.5,11.5,3,23
631,15765660,11.5,11.5,3,23
632,22232367,11.5,11.5,3,23
633,13195436,11.5,11.5,3,23
634,67582956,11.5,11.5,3,23
635,15618327,11.5,11.5,3,23
636,19818707,11.5,11.5,3,23
637,23985183,11.5,11.5,3,23
638,22182279,11.5,11.5,3,23
639,26046064,11.5,11.5,3,23
640,11155153,11.5,11.5,3,23
641,30968749,11.5,11.5,3,23
642,25797445,11.5,11.5,3,23
643,12546838,11.5,11.5,3,23
644,29908929,11.5,11.5,3,23
645,27040860,11.5,11.5,3,23
646,30097175,11.5,11.5,3,23
647,21298336,11.5,11.5,3,23
648,31684925,11.5,11.5,3,23
649,55595908,11.5,11.5,3,23
650,18311419,11.5,11.5,3,23
651,28724469,11.5,11.5,3,23
652,18636651,11.5,11.5,3,23
653,24967652,11.5,11.5,3,23
654,71767359,11.5,11.5,3,23
655,13386301,11.5,11.5,3,23
656,27091280,11.5,16.5,3,23
657,50324968,11.5,11.5,3,23
658,20748929,11.5,11.5,3,23
659,14070138,11.5,11.5,3,23
660,16519708,11.5,11.5,3,23
661,28337049,11.5,11.5,3,23
662,17392859,11.5,11.5,3,23
663,15792052,11.5,11.5,3,23
664,19124258,11.5,11.5,3,23
665,12488356,11.5,11.5,3,23
666,21847415,11.5,11.5,3,23
667,30288581,11.5,11.5,3,23
668,34797369,11.5,11.5,3,23
669,98379112,11.5,11.5,3,23
670,17108676,11.5,11.5,3,23
671,74236636,11.5,11.5,3,23
672,25608963,11.5,11.5,3,23
673,32081266,11.5,11.5,3,23
674,33527446,11.5,11.5,3,23
675,19545827,11.5,11.5,3,23
676,43685045,11.5,11.5,3,23
677,21794875,11.5,11.5,3,23
678,39675895,11.5,11.5,3,23
679,74512244,11.5,11.5,3,23
680,54934269,11.5,11.5,3,23
681,37374340,11.5,11.5,3,23
682,38907798,11.5,11.5,3,23
683,38225199,11.5,11.5,3,23
684,14106638,11.5,11.5,3,23
685,47276718,11.5,11.5,3,23
686,18753367,11.5,11.5,3,23
687,26456899,11.5,11.5,3,23
688,19234823,11.5,11.5,3,23
689,17254634,11.5,11.5,3,23
690,17880988,11.5,11.5,3,23
691,15011085,11.5,11.5,3,23
692,23354541,11.5,11.5,3,23
693,29494962,11.5,11.5,3,23
694,59403481,11.5,11.5,3,23
695,25846894,11.5,11.5,3,23
696,95970987,11.5,11.5,3,23
697,15337481,11.5,11.5,3,23
698,75950464,11.5,11.5,3,23
699,14708590,11.5,11.5,3,23
700,13909762,11.5,11.5,3,23
701,39115899,11.5,11.5,3,23
702,13072354,11.5,11.5,3,23
703,14491649,11.5,11.5,3,23
704,30813919,11.5,11.5,3,23
705,29177904,11.5,11.5,3,23
706,20400279,11.5,11.5,3,23
707,28359817,11.5,11.5,3,23
708,25862026,11.5,11.5,3,23
709,28614791,11.5,11.5,3,23
710,29821051,11.5,11.5,3,23
711,74849878,11.5,11.5,3,23
712,13352113,11.5,11.5,3,23
713,20110597,11.5,11.5,3,23
714,20211577,11.5,11.5,3,23
715,12315079,11.5,11.5,3,23
716,49325370,11.5,11.5,3,23
717,14408510,11.5,11.5,3,23
718,12858898,11.5,11.5,3,23
719,24754689,11.5,11.5,3,23
720,11163645,11.5,11.5,3,23
721,15363277,11.5,11.5,3,23
722,19405513,11.5,11.5,3,23
723,81677620,11.5,11.5,3,23
724,15592167,11.5,11.5,3,23
725,11188218,11.5,11.5,3,23
726,18725071,11.5,11.5,3,23
727,38291889,11.5,11.5,3,23
728,99244405,11.5,11.5,3,23
729,19786924,11.5,11.5,3,23
730,25729119,11.5,11.5,3,23
731,58105060,11.5,11.5,3,23
732,24240349,11.5,11.5,3,23
733,20765795,11.5,11.5,3,23
734,14449423,11.5,11.5,3,23
735,34198885,11.5,11.5,3,23
736,12065211,11.5,16.5,3,23
737,10186968,11.5,11.5,3,23
738,13907230,11.5,11.5,3,23
739,28423028,11.5,11.5,3,23
740,26958533,11.5,11.5,3,23
741,48285304,11.5,11.5,3,23
742,14722634,11.5,11.5,3,23
743,78229715,11.5,11.5,3,23
744,22720697,11.5,11.5,3,23
745,20705888,11.5,11.5,3,23
746,28522529,11.5,11.5,3,23
747,23387174,11.5,11.5,3,23
748,29930479,11.5,11.5,3,23
749,33141415,11.5,11.5,3,23
750,24703009,11.5,11.5,3,23
751,35554162,11.5,11.5,3,23
752,19446337,11.5,11.5,3,23
753,23438112,11.5,16.5,3,23
754,36206485,11.5,11.5,3,23
755,28013287,11.5,11.5,3,23
756,23398843,11.5,11.5,3,23
757,28803888,11.5,11.5,3,23
758,25187733,11.5,11.5,3,23
759,17570634,11.5,11.5,3,23
760,10333299,11.5,11.5,3,23
761,36366044,11.5,11.5,3,23
762,19951766,11.5,11.5,3,23
763,24548333,11.5,11.5,3,23
764,20736486,11.5,11.5,3,23
765,16203589,11.5,11.5,3,23
766,66683238,11.5,11.5,3,23
767,10527994,11.5,11.5,3,23
768,11336022,11.5,11.5,3,23
769,34033933,11.5,11.5,3,23
770,33964275,11.5,11.5,3,23
771,12420359,11.5,11.5,3,23
772,26585242,11.5,11.5,3,23
773,24550866,11.5,11.5,3,23
774,21334981,11.5,11.5,3,23
775,10588874,11.5,11.5,3,23
776,44147689,11.5,11.5,3,23
777,23939133,11.5,11.5,3,23
778,22807104,11.5,11.5,3,23
779,34544955,11.5,11.5,3,23
780,93436805,11.5,11.5,3,23
781,39908485,11.5,11.5,3,23
782,39566718,11.5,11.5,3,23
783,12666174,11.5,11.5,3,23
784,29894080,11.5,11.5,3,23
785,27066370,11.5,16.5,3,23
786,20681037,11.5,11.5,3,23
787,16924279,11.5,11.5,3,23
788,30311725,11.5,11.5,3,23
789,37913536,11.5,11.5,3,23
790,28831442,11.5,11.5,3,23
791,91197243,11.5,11.5,3,23
792,31243710,11.5,11.5,3,23
793,81373857,11.5,11.5,3,23
794,92985983,11.5,11.5,3,23
795,27909372,11.5,11.5,3,23
796,11444536,11.5,11.5,3,23
797,47317494,11.5,11.5,3,23
798,24444525,11.5,11.5,3,23
799,10268614,11.5,11.5,3,23
800,29211359,11.5,11.5,3,23
801,29072179,11.5,11.5,3,23
802,11850315,11.5,11.5,3,23
803,21297828,11.5,11.5,3,23
804,30642458,11.5,11.5,3,23
805,19503224,11.5,11.5,3,23
806,12567516,11.5,11.5,3,23
807,21478007,11.5,11.5,3,23
808,14667659,11.5,11.5,3,23
809,23522150,11.5,11.5,3,23
810,78357954,11.5,11.5,3,23
811,97449528,11.5,16.5,3,23
812,38650096,11.5,11.5,3,23
813,18932512,11.5,11.5,3,23
814,15210069,11.5,16.5,3,23
815,19831366,11.5,11.5,3,23
816,25924968,11.5,11.5,3,23
817,24361598,11.5,11.5,3,23
818,25857360,11.5,11.5,3,23
819,13129275,11.5,11.5,3,23
820,20470943,11.5,11.5,3,23
821,34712719,11.5,11.5,3,23
822,14910300,11.5,11.5,3,23
823,23864858,11.5,11.5,3,23
824,73282756,11.5,11.5,3,23
825,18905648,11.5,11.5,3,23
826,59011090,11.5,11.5,3,23
827,15293959,11.5,11.5,3,23
828,32109048,11.5,11.5,3,23
829,48037995,11.5,11.5,3,23
830,51363762,11.5,11.5,3,23
831,18067556,11.5,11.5,3,23
832,79541391,11.5,11.5,3,23
833,14364597,11.5,11.5,3,23
834,13837784,11.5,11.5,3,23
835,26341987,11.5,11.5,3,23
836,31162167,11.5,11.5,3,23
837,25723793,11.5,11.5,3,23
838,22488036,11.5,11.5,3,23
839,38108845,11.5,11.5,3,23
840,30999638,11.5,11.5,3,23
841,21386255,11.5,11.5,3,23
842,13915715,11.5,11.5,3,23
843,93828034,11.5,11.5,3,23
844,20879311,11.5,11.5,3,23
845,29329075,11.5,11.5,3,23
846,33072201,11.5,11.5,3,23
847,32441790,11.5,11.5,3,23
848,10926726,11.5,11.5,3,23
849,29075857,11.5,11.5,3,23
850,38897568,11.5,11.5,3,23
851,18208580,11.5,11.5,3,23
852,70667011,11.5,11.5,3,23
853,25258040,11.5,11.5,3,23
854,26459032,11.5,11.5,3,23
855,15083600,11.5,11.5,3,23
856,26234972,11.5,11.5,3,23
857,15535920,11.5,11.5,3,23
858,14966165,11.5,11.5,3,23
859,21663616,11.5,11.5,3,23
860,41590605,11.5,11.5,3,23
861,28126340,11.5,11.5,3,23
862,52618188,11.5,11.5,3,23
863,74552449,11.5,11.5,3,23
864,22615491,11.5,11.5,3,23
865,20001721,11.5,11.5,3,23
866,29319314,11.5,11.5,3,23
867,77266989,11.5,11.5,3,23
868,27397245,11.5,11.5,3,23
869,31016926,11.5,21.5,3,23
870,43378989,11.5,11.5,3,23
871,12251115,11.5,11.5,3,23
872,54421668,11.5,11.5,3,23
873,32959732,11.5,11.5,3,23
874,20024870,11.5,11.5,3,23
875,25080805,11.5,11.5,3,23
876,27606527,11.5,11.5,3,23
877,33872500,11.5,11.5,3,23
878,13405733,11.5,11.5,3,23
879,24020470,11.5,11.5,3,23
880,45167858,11.5,11.5,3,23
881,13982572,11.5,11.5,3,23
882,99124477,11.5,11.5,3,23
883,21916744,11.5,11.5,3,23
884,12695799,11.5,11.5,3,23
885,16605352,11.5,11.5,3,23
886,35164503,11.5,11.5,3,23
887,22485475,11.5,11.5,3,23
888,99714410,11.5,11.5,3,23
889,12374933,11.5,11.5,3,23
890,21512769,11.5,11.5,3,23
891,32980197,11.5,11.5,3,23
892,20850529,11.5,11.5,3,23
893,91697974,11.5,11.5,3,23
894,25624652,11.5,11.5,3,23
895,17213671,11.5,11.5,3,23
896,31025785,11.5,11.5,3,23
897,60182829,11.5,11.5,3,23
898,96493528,11.5,11.5,3,23
899,18079050,11.5,11.5,3,23
900,23477199,11.5,11.5,3,23
901,29306433,11.5,11.5,3,23
902,21134923,11.5,11.5,3,23
903,37292350,11.5,11.5,3,23
904,84512719,11.5,11.5,3,23
905,69181350,11.5,11.5,3,23
906,18856440,11.5,11.5,3,23
907,28951817,11.5,11.5,3,23
908,13586069,11.5,11.5,3,23
909,26673507,11.5,11.5,3,23
910,16300459,11.5,11.5,3,23
911,73157997,11.5,11.5,3,23
912,28895997,11.5,11.5,3,23
913,25162378,11.5,11.5,3,23
914,22506245,11.5,11.5,3,23
915,99561379,11.5,11.5,3,23
916,28711616,11.5,11.5,3,23
917,18586076,11.5,11.5,3,23
918,36970996,11.5,11.5,3,23
919,55097118,11.5,11.5,3,23
920,29928796,11.5,11.5,3,23
921,30437583,11.5,11.5,3,23
922,19851252,11.5,11.5,3,23
923,23631188,11.5,11.5,3,23
924,19156751,11.5,11.5,3,23
925,25694422,11.5,11.5,3,23
926,51018476,11.5,11.5,3,23
927,18795567,11.5,11.5,3,23
928,35564026,11.5,11.5,3,23
929,10329506,11.5,11.5,3,23
930,29221006,11.5,11.5,3,23
931,87826037,11.5,11.5,3,23
932,37540732,11.5,11.5,3,23
933,22319662,11.5,11.5,3,23
934,16172429,11.5,11.5,3,23
935,81042872,11.5,11.5,3,23
936,20356750,11.5,11.5,3,23
937,51681660,11.5,11.5,3,23
938,20986595,11.5,11.5,3,23
939,36019469,11.5,11.5,3,23
940,36379931,11.5,11.5,3,23
941,20488267,11.5,11.5,3,23
942,22593054,11.5,11.5,3,23
943,32532982,11.5,11.5,3,23
944,12547982,11.5,11.5,3,23
945,94417768,11.5,11.5,3,23
946,16985289,11.5,11.5,3,23
947,12043694,11.5,11.5,3,23
948,21190805,11.5,11.5,3,23
949,26070334,11.5,11.5,3,23
950,28247753,11.5,11.5,3,23
951,91930382,11.5,11.5,3,23
952,27523575,11.5,11.5,3,23
953,16861758,11.5,11.5,3,23
954,41523474,11.5,11.5,3,23
955,15575117,11.5,11.5,3,23
956,10399912,11.5,11.5,3,23
957,76010167,11.5,11.5,3,23
958,29161565,11.5,11.5,3,23
959,22650051,11.5,11.5,3,23
960,17983430,11.5,11.5,3,23
961,10189110,11.5,11.5,3,23
962,13764840,11.5,11.5,3,23
963,12669075,11.5,11.5,3,23
964,89197180,11.5,11.5,3,23
965,16723524,11.5,11.5,3,23
966,23719943,11.5,11.5,3,23
967,20504094,11.5,11.5,3,23
968,77576845,11.5,11.5,3,23
969,26278597,11.5,11.5,3,23
970,14206561,11.5,11.5,3,23
971,44624796,11.5,11.5,3,23
972,54227873,11.5,11.5,3,23
973,86828820,11.5,11.5,3,23
974,12860543,11.5,11.5,3,23
975,16605640,11.5,11.5,3,23
976,23190306,11.5,11.5,3,23
977,79759716,11.5,11.5,3,23
978,17655479,7.7,7.7,2,24
979,99416532,7.7,7.7,2,24
980,79261033,7.7,7.7,2,24
981,10344379,7.7,7.7,2,24
982,23427369,7.7,7.7,2,24
983,95714702,7.7,7.7,2,24
984,23246831,7.7,7.7,2,24
985,12802330,7.7,7.7,2,24
986,29415426,7.7,7.7,2,24
987,90066849,7.7,7.7,2,24
988,29399491,7.7,7.7,2,24
989,19473948,7.7,7.7,2,24
990,71772815,7.7,7.7,2,24
991,18328743,7.7,7.7,2,24
992,91051945,7.7,7.7,2,24
993,32965335,7.7,7.7,2,24
994,16237710,7.7,7.7,2,24
995,25127518,7.7,7.7,2,24
996,16332348,7.7,7.7,2,24
997,12544735,7.7,7.7,2,24
998,21853199,7.7,7.7,2,24
999,25547145,7.7,7.7,2,24
1000,14055988,7.7,7.7,2,24
1001,19506295,7.7,7.7,2,24
1002,27624540,7.7,7.7,2,24
1003,98509238,7.7,7.7,2,24
1004,26932091,7.7,7.7,2,24
1005,55477468,7.7,7.7,2,24
1006,13405229,7.7,7.7,2,24
1007,81011612,7.7,7.7,2,24
1008,62809577,7.7,7.7,2,24
1009,17407184,7.7,7.7,2,24
1010,24817041,7.7,7.7,2,24
1011,25462793,7.7,7.7,2,24
1012,21614256,7.7,7.7,2,24
1013,19518606,7.7,7.7,2,24
1014,15727656,7.7,7.7,2,24
1015,31242382,7.7,7.7,2,24
1016,29173771,7.7,7.7,2,24
1017,40088790,7.7,7.7,2,24
1018,12587973,7.7,7.7,2,24
1019,25422388,7.7,7.7,2,24
1020,51349448,7.7,7.7,2,24
1021,34303500,7.7,7.7,2,24
1022,36621169,7.7,7.7,2,24
1023,26676567,7.7,7.7,2,24
1024,11169163,7.7,7.7,2,24
1025,20026169,7.7,7.7,2,24
1026,21550454,7.7,7.7,2,24
1027,22968380,7.7,7.7,2,24
1028,87635012,7.7,7.7,2,24
1029,78257294,7.7,7.7,2,24
1030,12442909,7.7,7.7,2,24
1031,17847636,7.7,7.7,2,24
1032,29050809,7.7,7.7,2,24
1033,12144825,7.7,7.7,2,24
1034,29211919,7.7,7.7,2,24
1035,24001783,7.7,7.7,2,24
1036,19532392,7.7,7.7,2,24
1037,34141299,7.7,7.7,2,24
1038,89740812,7.7,7.7,2,24
1039,29524570,7.7,7.7,2,24
1040,18635654,7.7,7.7,2,24
1041,11943065,7.7,7.7,2,24
1042,25397102,7.7,7.7,2,24
1043,28111403,7.7,7.7,2,24
1044,21038022,7.7,7.7,2,24
1045,24946537,7.7,7.7,2,24
1046,13072019,7.7,7.7,2,24
1047,36331163,7.7,7.7,2,24
1048,11393213,7.7,7.7,2,24
1049,35971546,7.7,7.7,2,24
1050,12674307,7.7,7.7,2,24
1051,20969119,7.7,7.7,2,24
1052,28867567,7.7,7.7,2,24
1053,24773845,7.7,7.7,2,24
1054,36252245,7.7,7.7,2,24
1055,42546558,7.7,7.7,2,24
1056,13234267,7.7,7.7,2,24
1057,18293620,7.7,7.7,2,24
1058,30542184,7.7,7.7,2,24
1059,19396040,7.7,7.7,2,24
1060,10219099,7.7,7.7,2,24
1061,82125182,7.7,7.7,2,24
1062,17488801,7.7,7.7,2,24
1063,12491898,7.7,7.7,2,24
1064,24455357,7.7,7.7,2,24
1065,17704246,7.7,7.7,2,24
1066,24610685,7.7,7.7,2,24
1067,38087844,7.7,7.7,2,24
1068,85918100,7.7,7.7,2,24
1069,18460045,7.7,7.7,2,24
1070,14248724,7.7,7.7,2,24
1071,12059198,7.7,7.7,2,24
1072,29208172,7.7,7.7,2,24
1073,27850777,7.7,7.7,2,24
1074,90629382,7.7,7.7,2,24
1075,23438227,7.7,7.7,2,24
1076,27152464,7.7,7.7,2,24
1077,11616482,7.7,7.7,2,24
1078,24770846,7.7,7.7,2,24
1079,28756444,7.7,7.7,2,24
1080,27835351,7.7,7.7,2,24
1081,27233183,7.7,7.7,2,24
1082,55500538,7.7,7.7,2,24
1083,69336473,7.7,7.7,2,24
1084,17312146,7.7,7.7,2,24
1085,29746235,7.7,7.7,2,24
1086,25157655,7.7,7.7,2,24
1087,24061629,7.7,7.7,2,24
1088,17199951,7.7,7.7,2,24
1089,17926546,7.7,7.7,2,24
1090,20882041,7.7,7.7,2,24
1091,45286020,7.7,7.7,2,24
1092,22551979,7.7,7.7,2,24
1093,16270906,7.7,7.7,2,24
1094,38535335,7.7,7.7,2,24
1095,81125166,7.7,7.7,2,24
1096,11020140,7.7,7.7,2,24
1097,54246169,7.7,7.7,2,24
1098,26503829,7.7,7.7,2,24
1099,37751611,7.7,7.7,2,24
1100,27024099,7.7,7.7,2,24
1101,36094883,7.7,7.7,2,24
1102,56025640,7.7,7.7,2,24
1103,15139979,7.7,7.7,2,24
1104,12022566,7.7,7.7,2,24
1105,25919149,7.7,7.7,2,24
1106,27756469,7.7,7.7,2,24
1107,35985133,7.7,7.7,2,24
1108,82118447,7.7,12.7,2,24
1109,29825044,7.7,7.7,2,24
1110,11088337,7.7,7.7,2,24
1111,19364677,7.7,7.7,2,24
1112,49685006,7.7,7.7,2,24
1113,38165833,7.7,7.7,2,24
1114,27936502,7.7,12.7,2,24
1115,65325317,7.7,7.7,2,24
1116,20748926,7.7,7.7,2,24
1117,34317538,7.7,7.7,2,24
1118,23628651,7.7,7.7,2,24
1119,14241621,7.7,7.7,2,24
1120,27176039,7.7,7.7,2,24
1121,25142074,7.7,7.7,2,24
1122,26586477,7.7,7.7,2,24
1123,10562768,7.7,7.7,2,24
1124,41586420,7.7,7.7,2,24
1125,45475027,7.7,7.7,2,24
1126,34792238,7.7,7.7,2,24
1127,34875813,7.7,7.7,2,24
1128,39441617,7.7,7.7,2,24
1129,88691367,7.7,7.7,2,24
1130,21868149,7.7,7.7,2,24
1131,22259768,7.7,7.7,2,24
1132,10332998,7.7,7.7,2,24
1133,22718826,7.7,7.7,2,24
1134,33023370,7.7,7.7,2,24
1135,32773331,7.7,7.7,2,24
1136,30430249,7.7,7.7,2,24
1137,10876132,7.7,7.7,2,24
1138,18509268,7.7,7.7,2,24
1139,78273826,7.7,7.7,2,24
1140,27796199,7.7,7.7,2,24
1141,36574147,7.7,7.7,2,24
1142,21568833,7.7,7.7,2,24
1143,76530505,7.7,7.7,2,24
1144,19724031,7.7,7.7,2,24
1145,11995013,7.7,7.7,2,24
1146,72807293,7.7,7.7,2,24
1147,99806115,7.7,7.7,2,24
1148,28998957,7.7,7.7,2,24
1149,10820510,7.7,7.7,2,24
1150,12826414,7.7,7.7,2,24
1151,63083944,7.7,7.7,2,24
1152,30397268,7.7,7.7,2,24
1153,12695537,7.7,7.7,2,24
1154,25070914,7.7,7.7,2,24
1155,10182582,7.7,7.7,2,24
1156,31813535,7.7,7.7,2,24
1157,17115815,7.7,7.7,2,24
1158,24412546,7.7,7.7,2,24
1159,12377803,7.7,7.7,2,24
1160,13199813,7.7,7.7,2,24
1161,28862054,7.7,7.7,2,24
1162,14536764,7.7,7.7,2,24
1163,28063132,7.7,7.7,2,24
1164,12526702,7.7,7.7,2,24
1165,48533663,7.7,7.7,2,24
1166,33919379,7.7,7.7,2,24
1167,15602094,7.7,7.7,2,24
1168,95792386,7.7,7.7,2,24
1169,31217840,7.7,7.7,2,24
1170,73075521,7.7,7.7,2,24
1171,20314980,7.7,7.7,2,24
1172,25413261,7.7,7.7,2,24
1173,27000192,7.7,7.7,2,24
1174,27257013,7.7,7.7,2,24
1175,25561640,7.7,7.7,2,24
1176,29196643,7.7,7.7,2,24
1177,17915015,7.7,7.7,2,24
1178,16474898,7.7,7.7,2,24
1179,29165698,7.7,7.7,2,24
1180,57575888,7.7,7.7,2,24
1181,17602815,7.7,7.7,2,24
1182,14752209,7.7,7.7,2,24
1183,59818742,7.7,7.7,2,24
1184,15717923,7.7,7.7,2,24
1185,19540089,7.7,7.7,2,24
1186,29612672,7.7,7.7,2,24
1187,66741193,7.7,7.7,2,24
1188,20880935,7.7,7.7,2,24
1189,27485716,7.7,7.7,2,24
1190,24977396,7.7,7.7,2,24
1191,19938081,7.7,7.7,2,24
1192,14346702,7.7,7.7,2,24
1193,67406885,7.7,7.7,2,24
1194,15265464,7.7,7.7,2,24
1195,32318506,7.7,7.7,2,24
1196,41950126,7.7,7.7,2,24
1197,15917885,7.7,7.7,2,24
1198,24590489,7.7,7.7,2,24
1199,29998869,7.7,7.7,2,24
1200,23573064,7.7,7.7,2,24
1201,25330083,7.7,7.7,2,24
1202,69487178,7.7,7.7,2,24
1203,69199666,7.7,7.7,2,24
1204,23814777,7.7,7.7,2,24
1205,28745844,7.7,7.7,2,24
1206,25497147,7.7,7.7,2,24
1207,23752500,7.7,7.7,2,24
1208,39470264,7.7,7.7,2,24
1209,29076405,7.7,7.7,2,24
1210,27419236,7.7,7.7,2,24
1211,84373843,7.7,7.7,2,24
1212,25328428,7.7,7.7,2,24
1213,23944036,7.7,7.7,2,24
1214,18133495,7.7,7.7,2,24
1215,16620172,7.7,7.7,2,24
1216,21321598,7.7,7.7,2,24
1217,15636923,7.7,7.7,2,24
1218,14413148,7.7,7.7,2,24
1219,62850928,7.7,7.7,2,24
1220,10480456,7.7,7.7,2,24
1221,14667957,7.7,7.7,2,24
1222,28758002,7.7,7.7,2,24
1223,11332602,7.7,7.7,2,24
1224,22093368,7.7,7.7,2,24
