Rank,ID,Match_Score,Weighted_Score,Skills_Matched,Skills_Missing
1225,11266906,7.7,7.7,2,24
1226,31710562,7.7,7.7,2,24
1227,28396458,7.7,7.7,2,24
1228,26231609,7.7,7.7,2,24
1229,10076271,7.7,7.7,2,24
1230,36861863,7.7,7.7,2,24
1231,24025053,7.7,7.7,2,24
1232,26908066,7.7,7.7,2,24
1233,37001381,7.7,7.7,2,24
1234,20172393,7.7,7.7,2,24
1235,39082090,7.7,7.7,2,24
1236,45907524,7.7,7.7,2,24
1237,24854026,7.7,7.7,2,24
1238,15891494,7.7,7.7,2,24
1239,84356308,7.7,7.7,2,24
1240,61634281,7.7,7.7,2,24
1241,24530382,7.7,7.7,2,24
1242,28531493,7.7,7.7,2,24
1243,16186411,7.7,7.7,2,24
1244,26746496,7.7,7.7,2,24
1245,34051710,7.7,7.7,2,24
1246,24583187,7.7,7.7,2,24
1247,42384185,7.7,7.7,2,24
1248,25200253,7.7,7.7,2,24
1249,41651672,7.7,7.7,2,24
1250,18645964,7.7,7.7,2,24
1251,10265057,7.7,7.7,2,24
1252,12763627,7.7,12.7,2,24
1253,33803142,7.7,7.7,2,24
1254,11605833,7.7,7.7,2,24
1255,25451319,7.7,7.7,2,24
1256,24709432,7.7,7.7,2,24
1257,15354126,7.7,7.7,2,24
1258,11877150,7.7,7.7,2,24
1259,26768723,7.7,7.7,2,24
1260,45462344,7.7,7.7,2,24
1261,24677466,7.7,7.7,2,24
1262,52246737,7.7,7.7,2,24
1263,58915642,7.7,7.7,2,24
1264,16893572,7.7,7.7,2,24
1265,18488289,7.7,7.7,2,24
1266,10005171,7.7,7.7,2,24
1267,24994145,7.7,7.7,2,24
1268,27981289,7.7,7.7,2,24
1269,91268638,7.7,7.7,2,24
1270,29990140,7.7,7.7,2,24
1271,15499825,7.7,7.7,2,24
1272,18949843,7.7,7.7,2,24
1273,72876163,7.7,7.7,2,24
1274,24953921,7.7,7.7,2,24
1275,35302620,7.7,7.7,2,24
1276,10428916,7.7,7.7,2,24
1277,13367322,7.7,7.7,2,24
1278,16038911,7.7,7.7,2,24
1279,29406313,7.7,7.7,2,24
1280,17131084,7.7,7.7,2,24
1281,29775391,7.7,7.7,2,24
1282,35157762,7.7,7.7,2,24
1283,35325329,7.7,7.7,2,24
1284,51554903,7.7,7.7,2,24
1285,14569498,7.7,7.7,2,24
1286,12938200,7.7,7.7,2,24
1287,18129173,7.7,7.7,2,24
1288,51639418,7.7,7.7,2,24
1289,77156708,7.7,7.7,2,24
1290,30864828,7.7,7.7,2,24
1291,81508860,7.7,7.7,2,24
1292,14556869,7.7,7.7,2,24
1293,41344156,7.7,7.7,2,24
1294,68460556,7.7,7.7,2,24
1295,65864767,7.7,7.7,2,24
1296,74522938,7.7,7.7,2,24
1297,16924102,7.7,7.7,2,24
1298,28092317,7.7,7.7,2,24
1299,24038620,7.7,7.7,2,24
1300,29839396,7.7,7.7,2,24
1301,27120528,7.7,7.7,2,24
1302,21869994,7.7,7.7,2,24
1303,29792535,7.7,7.7,2,24
1304,30713796,7.7,7.7,2,24
1305,30127072,7.7,7.7,2,24
1306,34185495,7.7,7.7,2,24
1307,38753827,7.7,7.7,2,24
1308,26801767,7.7,7.7,2,24
1309,91515108,7.7,7.7,2,24
1310,84295343,7.7,7.7,2,24
1311,24703983,7.7,7.7,2,24
1312,47487091,7.7,7.7,2,24
1313,25706337,7.7,7.7,2,24
1314,91318828,7.7,7.7,2,24
1315,80679862,7.7,7.7,2,24
1316,46260230,7.7,7.7,2,24
1317,14663897,7.7,7.7,2,24
1318,21904897,7.7,7.7,2,24
1319,23591247,7.7,7.7,2,24
1320,34252537,7.7,7.7,2,24
1321,34452806,7.7,7.7,2,24
1322,28669770,7.7,7.7,2,24
1323,21297521,7.7,7.7,2,24
1324,23323001,7.7,7.7,2,24
1325,34783330,7.7,7.7,2,24
1326,14789139,7.7,12.7,2,24
1327,27536013,7.7,7.7,2,24
1328,18301617,7.7,7.7,2,24
1329,24913648,7.7,7.7,2,24
1330,22946204,7.7,7.7,2,24
1331,63989974,7.7,7.7,2,24
1332,15484011,7.7,7.7,2,24
1333,24592627,7.7,7.7,2,24
1334,14508237,7.7,7.7,2,24
1335,82140102,7.7,7.7,2,24
1336,12019284,7.7,7.7,2,24
1337,10235429,7.7,7.7,2,24
1338,30757456,7.7,7.7,2,24
1339,23933031,7.7,7.7,2,24
1340,30709029,7.7,7.7,2,24
1341,29147100,7.7,7.7,2,24
1342,25061645,7.7,7.7,2,24
1343,18334783,7.7,7.7,2,24
1344,98389424,7.7,12.7,2,24
1345,87118391,7.7,7.7,2,24
1346,56068028,7.7,7.7,2,24
1347,12674256,7.7,7.7,2,24
1348,27888251,7.7,7.7,2,24
1349,26835781,7.7,7.7,2,24
1350,26921245,7.7,7.7,2,24
1351,38565119,7.7,7.7,2,24
1352,61315605,7.7,7.7,2,24
1353,19164410,7.7,7.7,2,24
1354,22567495,3.8,3.8,1,25
1355,20006992,3.8,3.8,1,25
1356,30083943,3.8,3.8,1,25
1357,18062906,3.8,3.8,1,25
1358,19147947,3.8,3.8,1,25
1359,16223371,3.8,3.8,1,25
1360,79376680,3.8,3.8,1,25
1361,57706851,3.8,3.8,1,25
1362,41152404,3.8,3.8,1,25
1363,19362586,3.8,3.8,1,25
1364,75057933,3.8,3.8,1,25
1365,23577836,3.8,3.8,1,25
1366,20253563,3.8,3.8,1,25
1367,15821633,3.8,3.8,1,25
1368,20624984,3.8,3.8,1,25
1369,20324037,3.8,3.8,1,25
1370,27974588,3.8,3.8,1,25
1371,24251588,3.8,3.8,1,25
1372,18752129,3.8,3.8,1,25
1373,34758680,3.8,3.8,1,25
1374,11672279,3.8,3.8,1,25
1375,33135102,3.8,3.8,1,25
1376,33370664,3.8,3.8,1,25
1377,36434348,3.8,3.8,1,25
1378,22452756,3.8,3.8,1,25
1379,32518109,3.8,3.8,1,25
1380,18448085,3.8,3.8,1,25
1381,32069695,3.8,3.8,1,25
1382,67032711,3.8,13.8,1,25
1383,32651555,3.8,3.8,1,25
1384,55746506,3.8,3.8,1,25
1385,18589927,3.8,3.8,1,25
1386,16332293,3.8,3.8,1,25
1387,99680385,3.8,3.8,1,25
1388,14455622,3.8,3.8,1,25
1389,22732234,3.8,3.8,1,25
1390,20279756,3.8,3.8,1,25
1391,42156237,3.8,3.8,1,25
1392,17688766,3.8,3.8,1,25
1393,10839851,3.8,3.8,1,25
1394,92122785,3.8,3.8,1,25
1395,27831220,3.8,3.8,1,25
1396,13411858,3.8,3.8,1,25
1397,21611637,3.8,3.8,1,25
1398,13095891,3.8,3.8,1,25
1399,12717345,3.8,3.8,1,25
1400,32605413,3.8,3.8,1,25
1401,32636041,3.8,3.8,1,25
1402,94047639,3.8,3.8,1,25
1403,21101152,3.8,3.8,1,25
1404,25128608,3.8,3.8,1,25
1405,20237244,3.8,3.8,1,25
1406,15118506,3.8,3.8,1,25
1407,12021752,3.8,3.8,1,25
1408,43375498,3.8,3.8,1,25
1409,23185829,3.8,3.8,1,25
1410,15932017,3.8,3.8,1,25
1411,10568350,3.8,3.8,1,25
1412,20457611,3.8,3.8,1,25
1413,18457785,3.8,3.8,1,25
1414,21856577,3.8,3.8,1,25
1415,11580408,3.8,3.8,1,25
1416,18354623,3.8,3.8,1,25
1417,11797122,3.8,3.8,1,25
1418,24679149,3.8,3.8,1,25
1419,28679359,3.8,3.8,1,25
1420,16536141,3.8,3.8,1,25
1421,27372171,3.8,3.8,1,25
1422,66832845,3.8,3.8,1,25
1423,25207620,3.8,3.8,1,25
1424,15553584,3.8,3.8,1,25
1425,36905896,3.8,3.8,1,25
1426,10909673,3.8,3.8,1,25
1427,98348532,3.8,3.8,1,25
1428,29093426,3.8,3.8,1,25
1429,33286293,3.8,3.8,1,25
1430,69243180,3.8,3.8,1,25
1431,24889109,3.8,3.8,1,25
1432,37231163,3.8,3.8,1,25
1433,48580330,3.8,3.8,1,25
1434,22754014,3.8,3.8,1,25
1435,28975482,3.8,3.8,1,25
1436,70089206,3.8,3.8,1,25
1437,27770859,3.8,3.8,1,25
1438,57002858,3.8,3.8,1,25
1439,37242217,3.8,3.8,1,25
1440,10089434,3.8,3.8,1,25
1441,20817322,3.8,3.8,1,25
1442,29449419,3.8,3.8,1,25
1443,13264154,3.8,3.8,1,25
1444,32563518,3.8,3.8,1,25
1445,64017585,3.8,3.8,1,25
1446,19850482,3.8,3.8,1,25
1447,28897981,3.8,3.8,1,25
1448,20674668,3.8,3.8,1,25
1449,23048999,3.8,3.8,1,25
1450,35422305,3.8,3.8,1,25
1451,11270462,3.8,3.8,1,25
1452,22855060,3.8,3.8,1,25
1453,52684666,3.8,3.8,1,25
1454,20992320,3.8,3.8,1,25
1455,26942552,3.8,3.8,1,25
1456,34511655,3.8,3.8,1,25
1457,37695494,3.8,3.8,1,25
1458,36856210,3.8,3.8,1,25
1459,53265899,3.8,3.8,1,25
1460,29772450,3.8,3.8,1,25
1461,30337969,3.8,3.8,1,25
1462,19268120,3.8,3.8,1,25
1463,17111768,3.8,3.8,1,25
1464,24491862,3.8,3.8,1,25
1465,23631724,3.8,3.8,1,25
1466,70196518,3.8,3.8,1,25
1467,32517106,3.8,3.8,1,25
1468,24574164,3.8,3.8,1,25
1469,27080812,3.8,3.8,1,25
1470,14209965,3.8,3.8,1,25
1471,23602130,3.8,3.8,1,25
1472,23527321,3.8,3.8,1,25
1473,18159866,3.8,3.8,1,25
1474,22776912,3.8,3.8,1,25
1475,23864648,3.8,3.8,1,25
1476,83816738,3.8,3.8,1,25
1477,30826569,3.8,3.8,1,25
1478,30128072,3.8,3.8,1,25
1479,12333703,3.8,3.8,1,25
1480,33750209,3.8,3.8,1,25
1481,16356151,3.8,3.8,1,25
1482,11677012,3.8,3.8,1,25
1483,39252859,3.8,3.8,1,25
1484,37664296,3.8,3.8,1,25
1485,25949631,3.8,3.8,1,25
1486,19437318,3.8,3.8,1,25
1487,14626780,3.8,3.8,1,25
1488,28989677,3.8,3.8,1,25
1489,62555739,3.8,3.8,1,25
1490,12254068,3.8,3.8,1,25
1491,25452321,3.8,3.8,1,25
1492,28230807,3.8,3.8,1,25
1493,22349169,3.8,3.8,1,25
1494,33241454,3.8,3.8,1,25
1495,91635250,3.8,3.8,1,25
1496,15651486,3.8,3.8,1,25
1497,12045067,3.8,3.8,1,25
1498,57088974,3.8,3.8,1,25
1499,80876647,3.8,3.8,1,25
1500,17545780,3.8,3.8,1,25
1501,27917969,3.8,3.8,1,25
1502,46349752,3.8,3.8,1,25
1503,86549455,3.8,3.8,1,25
1504,23955183,3.8,3.8,1,25
1505,70541112,3.8,3.8,1,25
1506,22622351,3.8,3.8,1,25
1507,21549195,3.8,3.8,1,25
1508,51415089,3.8,3.8,1,25
1509,12334140,3.8,3.8,1,25
1510,10641230,3.8,3.8,1,25
1511,37739183,3.8,3.8,1,25
1512,14771530,3.8,3.8,1,25
1513,62700506,3.8,3.8,1,25
1514,21866029,3.8,3.8,1,25
1515,92524964,3.8,3.8,1,25
1516,17775916,3.8,3.8,1,25
1517,14761906,3.8,3.8,1,25
1518,15226699,3.8,3.8,1,25
1519,19444529,3.8,3.8,1,25
1520,33893326,3.8,3.8,1,25
1521,18442517,3.8,3.8,1,25
1522,25838512,3.8,3.8,1,25
1523,28321954,3.8,3.8,1,25
1524,17166018,3.8,3.8,1,25
1525,29573698,3.8,3.8,1,25
1526,89858892,3.8,3.8,1,25
1527,31042953,3.8,3.8,1,25
1528,39142536,3.8,3.8,1,25
1529,59938965,3.8,8.8,1,25
1530,27330027,3.8,3.8,1,25
1531,19090468,3.8,3.8,1,25
1532,17960690,3.8,3.8,1,25
1533,17624934,3.8,3.8,1,25
1534,85973397,3.8,3.8,1,25
1535,25001005,3.8,3.8,1,25
1536,19497420,3.8,3.8,1,25
1537,61319162,3.8,3.8,1,25
1538,65237556,3.8,3.8,1,25
1539,11624880,3.8,3.8,1,25
1540,15680735,3.8,3.8,1,25
1541,13575312,3.8,3.8,1,25
1542,33685988,3.8,3.8,1,25
1543,34250007,3.8,3.8,1,25
1544,11653906,3.8,3.8,1,25
1545,10466208,3.8,3.8,1,25
1546,36625776,3.8,3.8,1,25
1547,34962725,3.8,3.8,1,25
1548,43994605,3.8,3.8,1,25
1549,21756639,3.8,3.8,1,25
1550,31114531,3.8,3.8,1,25
1551,21060367,3.8,3.8,1,25
1552,20149476,3.8,3.8,1,25
1553,57601040,3.8,3.8,1,25
1554,10515955,3.8,3.8,1,25
1555,14945250,3.8,3.8,1,25
1556,28609364,3.8,3.8,1,25
1557,17132168,3.8,3.8,1,25
1558,13328680,3.8,3.8,1,25
1559,21238396,3.8,3.8,1,25
1560,20255404,3.8,3.8,1,25
1561,18640927,3.8,3.8,1,25
1562,12467531,3.8,3.8,1,25
1563,62184086,3.8,3.8,1,25
1564,26330995,3.8,3.8,1,25
1565,37818861,3.8,3.8,1,25
1566,91116867,3.8,3.8,1,25
1567,79570655,3.8,3.8,1,25
1568,11835339,3.8,3.8,1,25
1569,12413512,3.8,3.8,1,25
1570,29148871,3.8,3.8,1,25
1571,28325193,3.8,3.8,1,25
1572,19508520,3.8,3.8,1,25
1573,22800977,3.8,3.8,1,25
1574,36758947,3.8,3.8,1,25
1575,19929506,3.8,3.8,1,25
1576,28973180,3.8,3.8,1,25
1577,86595128,3.8,3.8,1,25
1578,59450123,3.8,3.8,1,25
1579,27004930,3.8,3.8,1,25
1580,59696315,3.8,3.8,1,25
1581,16091352,3.8,3.8,1,25
1582,18365443,3.8,3.8,1,25
1583,26125407,3.8,3.8,1,25
1584,58165257,3.8,3.8,1,25
1585,93653247,3.8,3.8,1,25
1586,24553863,3.8,3.8,1,25
1587,25101183,3.8,3.8,1,25
1588,15811992,3.8,3.8,1,25
1589,14871762,3.8,3.8,1,25
1590,14861855,3.8,3.8,1,25
1591,26480367,3.8,3.8,1,25
1592,81761658,3.8,3.8,1,25
1593,23666211,3.8,3.8,1,25
1594,31292364,3.8,3.8,1,25
1595,11902276,3.8,3.8,1,25
1596,27295996,3.8,3.8,1,25
1597,13313917,3.8,3.8,1,25
1598,16964217,3.8,3.8,1,25
1599,22351830,3.8,8.8,1,25
1600,18227306,3.8,3.8,1,25
1601,31201660,3.8,3.8,1,25
1602,56792999,3.8,3.8,1,25
1603,24767027,3.8,3.8,1,25
1604,70603826,3.8,3.8,1,25
1605,11130200,3.8,3.8,1,25
1606,10969918,3.8,3.8,1,25
1607,39413067,3.8,3.8,1,25
1608,32042584,3.8,3.8,1,25
1609,88038965,3.8,3.8,1,25
1610,14593060,3.8,3.8,1,25
1611,23302948,3.8,3.8,1,25
1612,24828381,3.8,3.8,1,25
1613,38896303,3.8,3.8,1,25
1614,38399177,3.8,3.8,1,25
1615,29647215,3.8,3.8,1,25
1616,48547319,3.8,3.8,1,25
1617,76916835,3.8,3.8,1,25
1618,17730889,3.8,3.8,1,25
1619,67501448,3.8,3.8,1,25
1620,91467795,3.8,3.8,1,25
1621,27694040,3.8,3.8,1,25
1622,29521434,3.8,3.8,1,25
1623,16391949,3.8,3.8,1,25
1624,13418452,3.8,3.8,1,25
1625,12191094,3.8,3.8,1,25
1626,20905088,3.8,3.8,1,25
1627,15154822,3.8,3.8,1,25
1628,91533580,3.8,3.8,1,25
1629,22546476,3.8,3.8,1,25
1630,27187994,3.8,3.8,1,25
1631,11650031,3.8,3.8,1,25
1632,28290448,3.8,3.8,1,25
1633,27099856,3.8,3.8,1,25
1634,14698557,3.8,3.8,1,25
1635,28772892,3.8,3.8,1,25
1636,33704389,3.8,3.8,1,25
1637,90363254,3.8,3.8,1,25
1638,34745915,3.8,3.8,1,25
1639,34689720,3.8,3.8,1,25
1640,38457612,3.8,3.8,1,25
1641,28243590,3.8,3.8,1,25
1642,10235211,3.8,3.8,1,25
1643,47067533,3.8,3.8,1,25
1644,16846478,3.8,3.8,1,25
1645,11232471,3.8,3.8,1,25
1646,91189201,3.8,3.8,1,25
1647,10333051,3.8,3.8,1,25
1648,43622023,3.8,3.8,1,25
1649,18319061,3.8,3.8,1,25
1650,50432401,3.8,3.8,1,25
1651,22848179,3.8,3.8,1,25
1652,37220856,3.8,3.8,1,25
1653,21867728,3.8,3.8,1,25
1654,37472265,3.8,3.8,1,25
1655,19671909,3.8,3.8,1,25
1656,53227466,3.8,3.8,1,25
1657,26079779,3.8,3.8,1,25
1658,34465087,3.8,3.8,1,25
1659,14849103,3.8,3.8,1,25
1660,10100240,3.8,3.8,1,25
1661,22894544,3.8,3.8,1,25
1662,83338413,3.8,3.8,1,25
1663,96761538,3.8,3.8,1,25
1664,14515954,3.8,3.8,1,25
1665,13675377,3.8,3.8,1,25
1666,23004695,3.8,3.8,1,25
1667,21366189,3.8,3.8,1,25
1668,71888547,3.8,3.8,1,25
1669,29770086,3.8,3.8,1,25
1670,20176584,3.8,3.8,1,25
1671,39027764,3.8,3.8,1,25
1672,35571205,3.8,3.8,1,25
1673,27219200,3.8,3.8,1,25
1674,96547039,3.8,3.8,1,25
1675,15281412,3.8,3.8,1,25
1676,31169070,3.8,3.8,1,25
1677,24708621,3.8,3.8,1,25
1678,27903191,3.8,3.8,1,25
1679,24905947,3.8,3.8,1,25
1680,18029935,3.8,3.8,1,25
1681,14150896,3.8,3.8,1,25
1682,27164756,3.8,3.8,1,25
1683,19195747,3.8,3.8,1,25
1684,24655918,3.8,3.8,1,25
1685,62312955,3.8,3.8,1,25
1686,27213082,3.8,3.8,1,25
1687,19402977,3.8,3.8,1,25
1688,33665485,3.8,3.8,1,25
1689,12122372,3.8,3.8,1,25
1690,20981299,3.8,3.8,1,25
1691,36136569,3.8,3.8,1,25
1692,16500168,3.8,3.8,1,25
1693,22852364,3.8,3.8,1,25
1694,24964303,3.8,3.8,1,25
1695,18236085,3.8,3.8,1,25
1696,80275976,3.8,3.8,1,25
1697,23396633,3.8,3.8,1,25
1698,12814706,3.8,3.8,1,25
1699,10149490,3.8,3.8,1,25
1700,22983516,3.8,3.8,1,25
1701,12654876,3.8,3.8,1,25
1702,69764348,3.8,3.8,1,25
1703,35421497,3.8,3.8,1,25
1704,69005326,3.8,3.8,1,25
1705,13296856,3.8,3.8,1,25
1706,30938994,3.8,3.8,1,25
1707,16694152,3.8,3.8,1,25
1708,43311839,3.8,3.8,1,25
1709,93349646,3.8,3.8,1,25
1710,26291616,3.8,3.8,1,25
1711,17658471,3.8,3.8,1,25
1712,13037145,3.8,3.8,1,25
1713,18835363,3.8,3.8,1,25
1714,39608848,3.8,3.8,1,25
1715,39064638,3.8,3.8,1,25
1716,11360471,3.8,3.8,1,25
1717,20698469,3.8,3.8,1,25
1718,27715131,3.8,3.8,1,25
1719,83566455,3.8,3.8,1,25
1720,28005884,3.8,3.8,1,25
1721,82246962,3.8,3.8,1,25
1722,25930778,3.8,3.8,1,25
1723,39855211,3.8,3.8,1,25
1724,12518008,3.8,3.8,1,25
1725,20566550,3.8,3.8,1,25
1726,32265203,3.8,3.8,1,25
1727,27246366,3.8,3.8,1,25
1728,25224998,3.8,3.8,1,25
1729,37402097,3.8,3.8,1,25
1730,36569713,3.8,3.8,1,25
1731,13330982,3.8,3.8,1,25
1732,29639533,3.8,3.8,1,25
1733,16803215,3.8,3.8,1,25
1734,37335325,3.8,3.8,1,25
1735,15423153,3.8,3.8,1,25
1736,24647386,3.8,3.8,1,25
1737,32531824,3.8,3.8,1,25
1738,39674782,3.8,3.8,1,25
1739,23782450,3.8,3.8,1,25
1740,15603319,3.8,3.8,1,25
1741,18242317,3.8,3.8,1,25
1742,11813872,3.8,3.8,1,25
1743,26410763,3.8,3.8,1,25
1744,20932019,3.8,3.8,1,25
1745,26622051,3.8,3.8,1,25
1746,25023614,3.8,3.8,1,25
1747,29193505,3.8,3.8,1,25
1748,26896699,3.8,3.8,1,25
1749,11289482,3.8,3.8,1,25
1750,50328713,3.8,3.8,1,25
1751,21807224,3.8,3.8,1,25
1752,56691064,3.8,3.8,1,25
1753,19612167,3.8,3.8,1,25
1754,26834746,3.8,3.8,1,25
1755,17103000,3.8,3.8,1,25
1756,20553895,3.8,3.8,1,25
1757,40792022,3.8,3.8,1,25
1758,17095812,3.8,3.8,1,25
1759,23234047,3.8,3.8,1,25
1760,38314236,3.8,3.8,1,25
1761,35737840,3.8,3.8,1,25
1762,90280583,3.8,3.8,1,25
1763,16911115,3.8,3.8,1,25
1764,61065616,3.8,3.8,1,25
1765,10281555,3.8,3.8,1,25
1766,48549972,3.8,3.8,1,25
1767,17252448,3.8,3.8,1,25
1768,15721849,3.8,3.8,1,25
1769,56525735,3.8,3.8,1,25
1770,16353584,3.8,3.8,1,25
1771,10176013,3.8,3.8,1,25
1772,14743911,3.8,3.8,1,25
1773,32140087,3.8,3.8,1,25
1774,58428843,3.8,3.8,1,25
1775,23032182,3.8,3.8,1,25
1776,13637605,3.8,3.8,1,25
1777,28139742,3.8,3.8,1,25
1778,34131484,3.8,3.8,1,25
1779,79432080,3.8,3.8,1,25
1780,69458502,3.8,3.8,1,25
1781,19556300,3.8,3.8,1,25
1782,20399718,3.8,3.8,1,25
1783,19302310,3.8,3.8,1,25
1784,51209395,3.8,3.8,1,25
1785,35651876,3.8,3.8,1,25
1786,21287405,3.8,3.8,1,25
1787,10464113,3.8,3.8,1,25
1788,92200491,3.8,3.8,1,25
1789,12820557,3.8,3.8,1,25
1790,13178604,3.8,3.8,1,25
1791,28198029,3.8,3.8,1,25
1792,26790545,3.8,3.8,1,25
1793,70198580,3.8,3.8,1,25
1794,14790629,3.8,3.8,1,25
1795,37521676,3.8,3.8,1,25
1796,28923650,3.8,3.8,1,25
1797,15941675,3.8,3.8,1,25
1798,47919212,3.8,3.8,1,25
1799,10712803,3.8,3.8,1,25
1800,22605864,3.8,3.8,1,25
1801,49127329,3.8,3.8,1,25
1802,11890896,3.8,3.8,1,25
1803,62071407,3.8,3.8,1,25
1804,33685075,3.8,3.8,1,25
1805,34327438,3.8,3.8,1,25
1806,96029688,3.8,3.8,1,25
1807,24763208,3.8,3.8,1,25
1808,65708020,3.8,3.8,1,25
1809,36805025,3.8,3.8,1,25
1810,13080868,3.8,3.8,1,25
1811,38688388,3.8,3.8,1,25
1812,45987048,3.8,3.8,1,25
1813,71576860,3.8,3.8,1,25
1814,25656981,3.8,3.8,1,25
1815,26091595,3.8,3.8,1,25
1816,78114950,3.8,3.8,1,25
1817,22019500,3.8,3.8,1,25
1818,20544228,3.8,3.8,1,25
1819,33236701,3.8,3.8,1,25
1820,16121015,3.8,3.8,1,25
1821,13348915,3.8,3.8,1,25
1822,11197262,3.8,3.8,1,25
1823,69859102,3.8,3.8,1,25
1824,40882926,3.8,3.8,1,25
1825,16653657,3.8,3.8,1,25
1826,27902692,3.8,3.8,1,25
1827,28186635,3.8,3.8,1,25
1828,24103168,3.8,3.8,1,25
1829,20626794,3.8,3.8,1,25
1830,58665241,3.8,3.8,1,25
1831,16820422,3.8,3.8,1,25
1832,25588694,3.8,3.8,1,25
1833,28933005,3.8,3.8,1,25
1834,14014749,3.8,3.8,1,25
1835,22496394,3.8,3.8,1,25
1836,12351749,3.8,3.8,1,25
1837,14589288,3.8,3.8,1,25
1838,29167286,3.8,3.8,1,25
1839,28383893,3.8,3.8,1,25
1840,38047274,3.8,3.8,1,25
1841,16449694,3.8,8.8,1,25
1842,10504237,3.8,3.8,1,25
1843,11759079,3.8,3.8,1,25
1844,24695561,3.8,3.8,1,25
1845,18090899,3.8,3.8,1,25
1846,17911230,3.8,3.8,1,25
1847,12338274,3.8,3.8,1,25
1848,10554236,3.8,3.8,1,25
1849,37333719,3.8,3.8,1,25
1850,28206098,3.8,3.8,1,25
1851,11137306,3.8,3.8,1,25
1852,22990761,3.8,3.8,1,25
1853,20819838,3.8,3.8,1,25
