Rank,ID,Match_Score,Weighted_Score,Skills_Matched,Skills_Missing
1854,16511249,3.8,3.8,1,25
1855,15273850,3.8,3.8,1,25
1856,69155584,3.8,3.8,1,25
1857,11333001,3.8,3.8,1,25
1858,65219288,3.8,3.8,1,25
1859,27502951,3.8,3.8,1,25
1860,27558837,3.8,3.8,1,25
1861,27182111,3.8,3.8,1,25
1862,11174187,3.8,3.8,1,25
1863,42487883,3.8,3.8,1,25
1864,97405769,3.8,3.8,1,25
1865,41506705,3.8,3.8,1,25
1866,17008356,3.8,3.8,1,25
1867,25625173,3.8,3.8,1,25
1868,17152392,3.8,3.8,1,25
1869,49646155,3.8,3.8,1,25
1870,12904972,3.8,3.8,1,25
1871,16279537,3.8,3.8,1,25
1872,53169257,3.8,3.8,1,25
1873,13593241,3.8,3.8,1,25
1874,14146106,3.8,3.8,1,25
1875,74191424,3.8,3.8,1,25
1876,13967854,3.8,3.8,1,25
1877,49475708,3.8,3.8,1,25
1878,54067174,3.8,3.8,1,25
1879,22042181,3.8,3.8,1,25
1880,72652441,3.8,3.8,1,25
1881,35990852,3.8,3.8,1,25
1882,24727739,3.8,3.8,1,25
1883,15145575,3.8,3.8,1,25
1884,31064969,3.8,3.8,1,25
1885,26671167,3.8,3.8,1,25
1886,23464505,3.8,3.8,1,25
1887,58048626,3.8,3.8,1,25
1888,15684810,3.8,3.8,1,25
1889,22168194,3.8,3.8,1,25
1890,77626587,3.8,3.8,1,25
1891,28733974,3.8,3.8,1,25
1892,11807040,3.8,3.8,1,25
1893,12415691,3.8,3.8,1,25
1894,54232810,3.8,3.8,1,25
1895,10395944,3.8,3.8,1,25
1896,10567764,3.8,3.8,1,25
1897,37058472,3.8,3.8,1,25
1898,68240723,0.0,0.0,0,26
1899,29534737,0.0,0.0,0,26
1900,31605080,0.0,0.0,0,26
1901,18264694,0.0,0.0,0,26
1902,17499196,0.0,0.0,0,26
1903,63158213,0.0,0.0,0,26
1904,11752500,0.0,0.0,0,26
1905,31536294,0.0,0.0,0,26
1906,14874322,0.0,0.0,0,26
1907,12504278,0.0,0.0,0,26
1908,29595906,0.0,0.0,0,26
1909,29184740,0.0,0.0,0,26
1910,20552814,0.0,0.0,0,26
1911,24416961,0.0,0.0,0,26
1912,10751444,0.0,0.0,0,26
1913,85101052,0.0,0.0,0,26
1914,36269672,0.0,0.0,0,26
1915,13774329,0.0,0.0,0,26
1916,11722421,0.0,0.0,0,26
1917,96457008,0.0,0.0,0,26
1918,24668861,0.0,0.0,0,26
1919,12192507,0.0,0.0,0,26
1920,10603337,0.0,0.0,0,26
1921,23296286,0.0,0.0,0,26
1922,30529547,0.0,0.0,0,26
1923,22047665,0.0,0.0,0,26
1924,13812481,0.0,0.0,0,26
1925,30741799,0.0,0.0,0,26
1926,15313140,0.0,0.0,0,26
1927,18365791,0.0,0.0,0,26
1928,44115326,0.0,0.0,0,26
1929,23804341,0.0,0.0,0,26
1930,93512385,0.0,0.0,0,26
1931,79663360,0.0,0.0,0,26
1932,20478831,0.0,0.0,0,26
1933,86322251,0.0,0.0,0,26
1934,21611212,0.0,0.0,0,26
1935,70892619,0.0,0.0,0,26
1936,27126818,0.0,0.0,0,26
1937,32067700,0.0,0.0,0,26
1938,12171093,0.0,0.0,0,26
1939,31040875,0.0,0.0,0,26
1940,19108760,0.0,0.0,0,26
1941,30361788,0.0,0.0,0,26
1942,21629057,0.0,0.0,0,26
1943,35172961,0.0,0.0,0,26
1944,12472574,0.0,0.0,0,26
1945,61579998,0.0,0.0,0,26
1946,10624813,0.0,0.0,0,26
1947,86209934,0.0,0.0,0,26
1948,10030015,0.0,0.0,0,26
1949,53129155,0.0,0.0,0,26
1950,10909720,0.0,0.0,0,26
1951,28642819,0.0,0.0,0,26
1952,20230207,0.0,0.0,0,26
1953,13583538,0.0,0.0,0,26
1954,37660306,0.0,0.0,0,26
1955,21531811,0.0,0.0,0,26
1956,26456474,0.0,0.0,0,26
1957,12839152,0.0,0.0,0,26
1958,25098739,0.0,0.0,0,26
1959,14900898,0.0,0.0,0,26
1960,22965804,0.0,0.0,0,26
1961,29087505,0.0,0.0,0,26
1962,18472240,0.0,0.0,0,26
1963,28871170,0.0,0.0,0,26
1964,75435017,0.0,0.0,0,26
1965,10985403,0.0,0.0,0,26
1966,13264796,0.0,0.0,0,26
1967,28630325,0.0,0.0,0,26
1968,38220146,0.0,0.0,0,26
1969,60004873,0.0,0.0,0,26
1970,11981094,0.0,0.0,0,26
1971,46772262,0.0,0.0,0,26
1972,15958967,0.0,0.0,0,26
1973,12011623,0.0,0.0,0,26
1974,39835894,0.0,0.0,0,26
1975,32985311,0.0,0.0,0,26
1976,24322804,0.0,0.0,0,26
1977,22632070,0.0,0.0,0,26
1978,69532425,0.0,0.0,0,26
1979,58708773,0.0,0.0,0,26
1980,17481570,0.0,0.0,0,26
1981,16378091,0.0,0.0,0,26
1982,28942221,0.0,0.0,0,26
1983,32799518,0.0,0.0,0,26
1984,15564893,0.0,0.0,0,26
1985,29878348,0.0,0.0,0,26
1986,14554542,0.0,0.0,0,26
1987,19397727,0.0,0.0,0,26
1988,10501991,0.0,0.0,0,26
1989,14825300,0.0,0.0,0,26
1990,38946032,0.0,0.0,0,26
1991,94503308,0.0,0.0,0,26
1992,10041713,0.0,0.0,0,26
1993,22056333,0.0,0.0,0,26
1994,15858254,0.0,0.0,0,26
1995,28762662,0.0,0.0,0,26
1996,28078163,0.0,0.0,0,26
1997,64468610,0.0,0.0,0,26
1998,15601399,0.0,0.0,0,26
1999,51588273,0.0,0.0,0,26
2000,28631840,0.0,0.0,0,26
2001,25425322,0.0,0.0,0,26
2002,55953734,0.0,0.0,0,26
2003,61677751,0.0,0.0,0,26
2004,12748557,0.0,0.0,0,26
2005,23568641,0.0,0.0,0,26
2006,19557384,0.0,0.0,0,26
2007,24647794,0.0,0.0,0,26
2008,28505854,0.0,0.0,0,26
2009,47549345,0.0,0.0,0,26
2010,43752620,0.0,0.0,0,26
2011,14049846,0.0,0.0,0,26
2012,74816727,0.0,0.0,0,26
2013,29267293,0.0,0.0,0,26
2014,15899269,0.0,0.0,0,26
2015,21363048,0.0,0.0,0,26
2016,21567392,0.0,0.0,0,26
2017,32025286,0.0,0.0,0,26
2018,64755882,0.0,0.0,0,26
2019,28831378,0.0,0.0,0,26
2020,10704573,0.0,0.0,0,26
2021,22249155,0.0,0.0,0,26
2022,14958913,0.0,0.0,0,26
2023,18001081,0.0,0.0,0,26
2024,29483501,0.0,0.0,0,26
2025,12212468,0.0,0.0,0,26
2026,31552617,0.0,0.0,0,26
2027,28916894,0.0,0.0,0,26
2028,39237915,0.0,0.0,0,26
2029,14990354,0.0,0.0,0,26
2030,24989856,0.0,0.0,0,26
2031,28320387,0.0,0.0,0,26
2032,13149176,0.0,0.0,0,26
2033,19714635,0.0,0.0,0,26
2034,39875803,0.0,0.0,0,26
2035,19738730,0.0,0.0,0,26
2036,22423839,0.0,0.0,0,26
2037,22025574,0.0,0.0,0,26
2038,81310245,0.0,0.0,0,26
2039,26829561,0.0,0.0,0,26
2040,12059610,0.0,0.0,0,26
2041,29061628,0.0,0.0,0,26
2042,24953126,0.0,0.0,0,26
2043,19928941,0.0,0.0,0,26
2044,20565849,0.0,0.0,0,26
2045,24791126,0.0,0.0,0,26
2046,21773106,0.0,0.0,0,26
2047,29486525,0.0,0.0,0,26
2048,14304010,0.0,0.0,0,26
2049,26098594,0.0,0.0,0,26
2050,37750854,0.0,0.0,0,26
2051,15746146,0.0,0.0,0,26
2052,13858219,0.0,0.0,0,26
2053,23673025,0.0,0.0,0,26
2054,98086373,0.0,0.0,0,26
2055,26130673,0.0,0.0,0,26
2056,23143731,0.0,0.0,0,26
2057,78298706,0.0,0.0,0,26
2058,90032884,0.0,0.0,0,26
2059,13807808,0.0,0.0,0,26
2060,29764492,0.0,0.0,0,26
2061,11409460,0.0,0.0,0,26
2062,21007083,0.0,0.0,0,26
2063,26691587,0.0,0.0,0,26
2064,35673335,0.0,0.0,0,26
2065,22765255,0.0,0.0,0,26
2066,10289113,0.0,0.0,0,26
2067,25370801,0.0,0.0,0,26
2068,31638814,0.0,0.0,0,26
2069,27375577,0.0,0.0,0,26
2070,66906212,0.0,0.0,0,26
2071,16210888,0.0,0.0,0,26
2072,15850434,0.0,0.0,0,26
2073,13087952,0.0,0.0,0,26
2074,22408666,0.0,0.0,0,26
2075,29797594,0.0,0.0,0,26
2076,24559558,0.0,0.0,0,26
2077,11551946,0.0,0.0,0,26
2078,38007664,0.0,0.0,0,26
2079,15479281,0.0,0.0,0,26
2080,31225895,0.0,0.0,0,26
2081,12668625,0.0,0.0,0,26
2082,16915389,0.0,0.0,0,26
2083,35121930,0.0,0.0,0,26
2084,26046878,0.0,0.0,0,26
2085,36170003,0.0,0.0,0,26
2086,45900271,0.0,0.0,0,26
2087,49119887,0.0,0.0,0,26
2088,23771896,0.0,0.0,0,26
2089,12545844,0.0,0.0,0,26
2090,14009087,0.0,0.0,0,26
2091,12920612,0.0,0.0,0,26
2092,37087371,0.0,0.0,0,26
2093,28086303,0.0,0.0,0,26
2094,19070271,0.0,0.0,0,26
2095,11677077,0.0,0.0,0,26
2096,15535408,0.0,0.0,0,26
2097,24533931,0.0,0.0,0,26
2098,27139412,0.0,0.0,0,26
2099,13574264,0.0,0.0,0,26
2100,12632728,0.0,0.0,0,26
2101,18024825,0.0,0.0,0,26
2102,98300955,0.0,0.0,0,26
2103,18714571,0.0,0.0,0,26
2104,31220062,0.0,0.0,0,26
2105,29525715,0.0,0.0,0,26
2106,59346975,0.0,0.0,0,26
2107,19918523,0.0,0.0,0,26
2108,15802627,0.0,0.0,0,26
2109,18937778,0.0,0.0,0,26
2110,17597372,0.0,0.0,0,26
2111,95519832,0.0,0.0,0,26
2112,16449850,0.0,0.0,0,26
2113,20633855,0.0,0.0,0,26
2114,98513424,0.0,0.0,0,26
2115,31273310,0.0,0.0,0,26
2116,27937592,0.0,0.0,0,26
2117,12613221,0.0,0.0,0,26
2118,19558834,0.0,0.0,0,26
2119,21669215,0.0,0.0,0,26
2120,75329822,0.0,0.0,0,26
2121,16226743,0.0,0.0,0,26
2122,11160414,0.0,0.0,0,26
2123,37375999,0.0,0.0,0,26
2124,14128006,0.0,0.0,0,26
2125,20835760,0.0,0.0,0,26
2126,16132195,0.0,0.0,0,26
2127,56520872,0.0,0.0,0,26
2128,29648950,0.0,0.0,0,26
2129,96260484,0.0,0.0,0,26
2130,28670024,0.0,0.0,0,26
2131,95382114,0.0,0.0,0,26
2132,10549585,0.0,0.0,0,26
2133,91478356,0.0,0.0,0,26
2134,47996197,0.0,0.0,0,26
2135,15791766,0.0,0.0,0,26
2136,30223363,0.0,0.0,0,26
2137,89413122,0.0,0.0,0,26
2138,29975124,0.0,0.0,0,26
2139,40018190,0.0,0.0,0,26
2140,36671891,0.0,0.0,0,26
2141,11842274,0.0,0.0,0,26
2142,27018361,0.0,0.0,0,26
2143,17963031,0.0,0.0,0,26
2144,11704150,0.0,0.0,0,26
2145,18975686,0.0,0.0,0,26
2146,24411323,0.0,0.0,0,26
2147,26961846,0.0,0.0,0,26
2148,20836112,0.0,0.0,0,26
2149,10889157,0.0,0.0,0,26
2150,28176889,0.0,0.0,0,26
2151,23398733,0.0,0.0,0,26
2152,18036030,0.0,0.0,0,26
2153,26189601,0.0,0.0,0,26
2154,20691949,0.0,0.0,0,26
2155,16533554,0.0,0.0,0,26
2156,33381211,0.0,0.0,0,26
2157,20824105,0.0,0.0,0,26
2158,18187364,0.0,0.0,0,26
2159,23015611,0.0,0.0,0,26
2160,11635137,0.0,0.0,0,26
2161,39718499,0.0,0.0,0,26
2162,68338341,0.0,0.0,0,26
2163,18480859,0.0,0.0,0,26
2164,35579812,0.0,0.0,0,26
2165,61322296,0.0,0.0,0,26
2166,13477922,0.0,0.0,0,26
2167,12237267,0.0,0.0,0,26
2168,14611516,0.0,0.0,0,26
2169,20408458,0.0,0.0,0,26
2170,11584809,0.0,0.0,0,26
2171,28396528,0.0,0.0,0,26
2172,16066857,0.0,0.0,0,26
2173,27662298,0.0,0.0,0,26
2174,15261348,0.0,0.0,0,26
2175,91072502,0.0,0.0,0,26
2176,10276858,0.0,0.0,0,26
2177,38309905,0.0,0.0,0,26
2178,86551046,0.0,0.0,0,26
2179,85421438,0.0,0.0,0,26
2180,18784594,0.0,0.0,0,26
2181,35468363,0.0,0.0,0,26
2182,21511817,0.0,0.0,0,26
2183,91591026,0.0,0.0,0,26
2184,54259150,0.0,0.0,0,26
2185,24083609,0.0,0.0,0,26
2186,29552167,0.0,0.0,0,26
2187,34953092,0.0,0.0,0,26
2188,79041971,0.0,0.0,0,26
2189,10840430,0.0,0.0,0,26
2190,25834360,0.0,0.0,0,26
2191,29992154,0.0,0.0,0,26
2192,10653119,0.0,0.0,0,26
2193,16248476,0.0,0.0,0,26
2194,22561438,0.0,0.0,0,26
2195,47729453,0.0,0.0,0,26
2196,19285236,0.0,0.0,0,26
2197,28424982,0.0,0.0,0,26
2198,25953797,0.0,0.0,0,26
2199,47603843,0.0,0.0,0,26
2200,28419927,0.0,0.0,0,26
2201,17396388,0.0,0.0,0,26
2202,18176523,0.0,0.0,0,26
2203,17987433,0.0,0.0,0,26
2204,21283365,0.0,0.0,0,26
2205,28035460,0.0,0.0,0,26
2206,28697203,0.0,0.0,0,26
2207,92069209,0.0,0.0,0,26
2208,29051656,0.0,0.0,0,26
2209,18825446,0.0,0.0,0,26
2210,21622444,0.0,0.0,0,26
2211,27820360,0.0,0.0,0,26
2212,16855929,0.0,0.0,0,26
2213,16594812,0.0,0.0,0,26
2214,23568731,0.0,0.0,0,26
2215,26718039,0.0,0.0,0,26
2216,12635195,0.0,0.0,0,26
2217,19201175,0.0,0.0,0,26
2218,17681064,0.0,0.0,0,26
2219,13393401,0.0,0.0,0,26
2220,39247950,0.0,0.0,0,26
2221,18805506,0.0,0.0,0,26
2222,18767449,0.0,0.0,0,26
2223,11522068,0.0,0.0,0,26
2224,10816645,0.0,0.0,0,26
2225,17576030,0.0,0.0,0,26
2226,31395710,0.0,0.0,0,26
2227,17539842,0.0,0.0,0,26
2228,29784524,0.0,0.0,0,26
2229,12085736,0.0,0.0,0,26
2230,17823436,0.0,0.0,0,26
2231,90867631,0.0,0.0,0,26
2232,19037403,0.0,0.0,0,26
2233,17571262,0.0,0.0,0,26
2234,15100547,0.0,0.0,0,26
2235,11121498,0.0,0.0,0,26
2236,30311202,0.0,0.0,0,26
2237,19007667,0.0,0.0,0,26
2238,24673903,0.0,0.0,0,26
2239,24221960,0.0,0.0,0,26
2240,15180322,0.0,0.0,0,26
2241,51508889,0.0,0.0,0,26
2242,39805617,0.0,0.0,0,26
2243,38642923,0.0,0.0,0,26
2244,65373280,0.0,0.0,0,26
2245,20490741,0.0,0.0,0,26
2246,60489316,0.0,0.0,0,26
2247,11842348,0.0,0.0,0,26
2248,13385306,0.0,0.0,0,26
2249,25959103,0.0,0.0,0,26
2250,28672970,0.0,0.0,0,26
2251,23810469,0.0,0.0,0,26
2252,17562754,0.0,0.0,0,26
2253,50219114,0.0,0.0,0,26
2254,16276121,0.0,0.0,0,26
2255,30504149,0.0,0.0,0,26
2256,23009962,0.0,0.0,0,26
2257,11257723,0.0,0.0,0,26
2258,15790602,0.0,0.0,0,26
2259,28790806,0.0,0.0,0,26
2260,22706174,0.0,0.0,0,26
2261,31909493,0.0,0.0,0,26
2262,18927233,0.0,0.0,0,26
2263,33542483,0.0,0.0,0,26
2264,25038571,0.0,0.0,0,26
2265,39166680,0.0,0.0,0,26
2266,16899268,0.0,0.0,0,26
2267,21780877,0.0,0.0,0,26
2268,67645662,0.0,0.0,0,26
2269,64589506,0.0,0.0,0,26
2270,12923795,0.0,0.0,0,26
2271,19774173,0.0,0.0,0,26
2272,17286050,0.0,0.0,0,26
2273,17163375,0.0,0.0,0,26
2274,17660419,0.0,0.0,0,26
2275,20628003,0.0,0.0,0,26
2276,90685127,0.0,0.0,0,26
2277,18369400,0.0,0.0,0,26
2278,18278509,0.0,0.0,0,26
2279,24285142,0.0,0.0,0,26
2280,13836471,0.0,0.0,0,26
2281,24658786,0.0,0.0,0,26
2282,91539554,0.0,0.0,0,26
2283,18525641,0.0,0.0,0,26
2284,20330739,0.0,0.0,0,26
2285,23085604,0.0,0.0,0,26
2286,40883703,0.0,0.0,0,26
2287,34583750,0.0,0.0,0,26
2288,26160200,0.0,0.0,0,26
2289,40311088,0.0,0.0,0,26
2290,56952849,0.0,0.0,0,26
2291,94492380,0.0,0.0,0,26
2292,29002596,0.0,0.0,0,26
2293,15353911,0.0,0.0,0,26
2294,11005406,0.0,0.0,0,26
2295,19861776,0.0,0.0,0,26
2296,82929064,0.0,0.0,0,26
2297,29915354,0.0,0.0,0,26
2298,16509761,0.0,0.0,0,26
2299,11187796,0.0,0.0,0,26
2300,54100393,0.0,0.0,0,26
2301,17325147,0.0,0.0,0,26
2302,15306049,0.0,0.0,0,26
2303,93576192,0.0,0.0,0,26
2304,12386670,0.0,0.0,0,26
2305,31273413,0.0,0.0,0,26
2306,95769832,0.0,0.0,0,26
2307,15484097,0.0,0.0,0,26
2308,25525152,0.0,0.0,0,26
2309,20574232,0.0,0.0,0,26
2310,26069113,0.0,0.0,0,26
2311,12777487,0.0,0.0,0,26
2312,24349611,0.0,0.0,0,26
2313,24983760,0.0,0.0,0,26
2314,33344933,0.0,0.0,0,26
2315,14879257,0.0,0.0,0,26
2316,26919036,0.0,0.0,0,26
2317,21156767,0.0,0.0,0,26
2318,10984392,0.0,0.0,0,26
2319,65062795,0.0,0.0,0,26
2320,13569152,0.0,0.0,0,26
2321,63670997,0.0,0.0,0,26
2322,69666645,0.0,0.0,0,26
2323,17584743,0.0,0.0,0,26
2324,18501746,0.0,0.0,0,26
2325,63282405,0.0,0.0,0,26
2326,17033567,0.0,0.0,0,26
2327,78107631,0.0,0.0,0,26
2328,28471099,0.0,0.0,0,26
2329,29425788,0.0,0.0,0,26
2330,12092347,0.0,0.0,0,26
2331,17983957,0.0,0.0,0,26
2332,19161572,0.0,0.0,0,26
2333,95350373,0.0,0.0,0,26
2334,19936735,0.0,0.0,0,26
2335,13454871,0.0,0.0,0,26
2336,92246939,0.0,0.0,0,26
2337,21178545,0.0,0.0,0,26
2338,95085510,0.0,0.0,0,26
2339,25482567,0.0,0.0,0,26
2340,45656814,0.0,0.0,0,26
2341,30965258,0.0,0.0,0,26
2342,13998435,0.0,0.0,0,26
2343,39434376,0.0,0.0,0,26
2344,28663949,0.0,0.0,0,26
2345,30594821,0.0,0.0,0,26
2346,16962067,0.0,0.0,0,26
2347,75156649,0.0,0.0,0,26
2348,51432451,0.0,0.0,0,26
2349,30083884,0.0,0.0,0,26
2350,15433732,0.0,0.0,0,26
2351,24643412,0.0,0.0,0,26
2352,37201447,0.0,0.0,0,26
2353,28165687,0.0,0.0,0,26
2354,32637306,0.0,0.0,0,26
2355,11333660,0.0,0.0,0,26
2356,78016758,0.0,0.0,0,26
2357,23139437,0.0,0.0,0,26
2358,32794700,0.0,0.0,0,26
2359,18885767,0.0,0.0,0,26
2360,10830646,0.0,0.0,0,26
2361,73030450,0.0,0.0,0,26
2362,54180474,0.0,0.0,0,26
2363,34146825,0.0,0.0,0,26
2364,80000092,0.0,0.0,0,26
2365,12791244,0.0,0.0,0,26
2366,31556198,0.0,0.0,0,26
2367,25213006,0.0,0.0,0,26
2368,93459677,0.0,0.0,0,26
2369,31395742,0.0,0.0,0,26
2370,15119529,0.0,0.0,0,26
2371,29815762,0.0,0.0,0,26
2372,16849128,0.0,0.0,0,26
2373,65456466,0.0,0.0,0,26
2374,37735467,0.0,0.0,0,26
2375,22675694,0.0,0.0,0,26
2376,15471999,0.0,0.0,0,26
2377,34657584,0.0,0.0,0,26
2378,17694454,0.0,0.0,0,26
2379,27096796,0.0,0.0,0,26
2380,21809601,0.0,0.0,0,26
2381,20148147,0.0,0.0,0,26
2382,38216888,0.0,0.0,0,26
2383,62994611,0.0,0.0,0,26
2384,14140903,0.0,0.0,0,26
2385,29897742,0.0,0.0,0,26
2386,55104715,0.0,0.0,0,26
2387,37792474,0.0,0.0,0,26
2388,14381464,0.0,0.0,0,26
2389,29805310,0.0,0.0,0,26
2390,10138632,0.0,0.0,0,26
2391,54201930,0.0,0.0,0,26
2392,13518263,0.0,0.0,0,26
2393,37263609,0.0,0.0,0,26
2394,39776400,0.0,0.0,0,26
2395,78149576,0.0,0.0,0,26
2396,28326441,0.0,0.0,0,26
2397,82738323,0.0,0.0,0,26
2398,66226673,0.0,0.0,0,26
2399,14528265,0.0,0.0,0,26
2400,91153752,0.0,0.0,0,26
2401,31199035,0.0,0.0,0,26
2402,16280971,0.0,0.0,0,26
2403,20141807,0.0,0.0,0,26
2404,17410700,0.0,0.0,0,26
2405,17378327,0.0,0.0,0,26
2406,26279402,0.0,0.0,0,26
2407,90318913,0.0,0.0,0,26
2408,18268860,0.0,0.0,0,26
2409,91431878,0.0,0.0,0,26
2410,36727173,0.0,0.0,0,26
2411,17876954,0.0,0.0,0,26
2412,38355831,0.0,0.0,0,26
2413,10466583,0.0,0.0,0,26
2414,14358578,0.0,0.0,0,26
2415,19147494,0.0,0.0,0,26
2416,12082377,0.0,0.0,0,26
2417,28377361,0.0,0.0,0,26
2418,29332616,0.0,0.0,0,26
2419,54101961,0.0,0.0,0,26
2420,26425074,0.0,0.0,0,26
2421,39581020,0.0,0.0,0,26
2422,98108571,0.0,0.0,0,26
2423,90682785,0.0,0.0,0,26
2424,15581242,0.0,0.0,0,26
2425,38744475,0.0,0.0,0,26
2426,16288901,0.0,0.0,0,26
2427,34349255,0.0,0.0,0,26
2428,44185767,0.0,0.0,0,26
2429,32954522,0.0,0.0,0,26
2430,13557622,0.0,0.0,0,26
2431,15936656,0.0,0.0,0,26
2432,34419403,0.0,0.0,0,26
2433,42641525,0.0,0.0,0,26
2434,36102323,0.0,0.0,0,26
2435,10953078,0.0,0.0,0,26
2436,12341902,0.0,0.0,0,26
2437,25810233,0.0,0.0,0,26
2438,20423658,0.0,0.0,0,26
2439,36074301,0.0,0.0,0,26
2440,10945968,0.0,0.0,0,26
2441,38154903,0.0,0.0,0,26
2442,43408471,0.0,0.0,0,26
2443,10748989,0.0,0.0,0,26
2444,14724186,0.0,0.0,0,26
2445,25315791,0.0,0.0,0,26
2446,10898339,0.0,0.0,0,26
2447,12696104,0.0,0.0,0,26
2448,21595057,0.0,0.0,0,26
2449,17509935,0.0,0.0,0,26
2450,18368613,0.0,0.0,0,26
2451,31454430,0.0,0.0,0,26
2452,25839123,0.0,0.0,0,26
2453,11963737,0.0,0.0,0,26
2454,11959428,0.0,0.0,0,26
2455,11614114,0.0,0.0,0,26
2456,92283635,0.0,0.0,0,26
2457,68216398,0.0,0.0,0,26
2458,17686472,0.0,0.0,0,26
2459,21705160,0.0,0.0,0,26
2460,55712978,0.0,0.0,0,26
2461,24068423,0.0,0.0,0,26
2462,15546686,0.0,0.0,0,26
2463,33578873,0.0,0.0,0,26
2464,95625660,0.0,0.0,0,26
2465,15573418,0.0,0.0,0,26
2466,26994282,0.0,0.0,0,26
2467,15918496,0.0,0.0,0,26
2468,30608780,0.0,0.0,0,26
2469,10659182,0.0,0.0,0,26
2470,10818478,0.0,0.0,0,26
2471,25873425,0.0,0.0,0,26
2472,89508407,0.0,0.0,0,26
2473,14445309,0.0,0.0,0,26
2474,27524018,0.0,0.0,0,26
2475,76196367,0.0,0.0,0,26
2476,39674178,0.0,0.0,0,26
2477,20272792,0.0,0.0,0,26
2478,38860712,0.0,0.0,0,26
2479,63137898,0.0,0.0,0,26
2480,24799301,0.0,0.0,0,26
2481,14176254,0.0,0.0,0,26
2482,90468982,0.0,0.0,0,26
2483,25935030,0.0,0.0,0,26
2484,22391901,0.0,0.0,0,26
