Order Date,Actual Sales,LR Prediction,RF Prediction
2017-04-30,36521.5361,35305.830618144944,39273.482365999975
2017-05-31,44261.1102,52964.11149347201,38552.773871999976
2017-06-30,52981.7257,48835.31846379675,40949.97092499998
2017-07-31,45264.416,42104.889247963205,40177.55407199998
2017-08-31,63120.888,65594.58505771868,53500.50926500004
2017-09-30,87866.652,76684.24549983814,72565.56555999997
2017-10-31,77776.9232,75211.41521405056,62388.02515100003
2017-11-30,118447.825,93044.15813425742,84661.24996599993
2017-12-31,83829.3188,101183.21748096682,74451.07445099996
